g,u-g,g-r,r-i,i-z,extinction_r
18.52818,-0.3601599999999969,-0.5222599999999993,-0.32488000000000383,-0.3562699999999985,0.15950770000000006
17.30305,0.263220000000004,-0.3201500000000017,-0.2167299999999983,-0.2474999999999987,0.04094762
17.287670000000002,0.05842999999999776,0.27878000000000114,-0.049630000000000514,0.6428600000000024,0.08425107
19.14501,-0.09438999999999707,-0.28966000000000136,-0.24570999999999896,-0.15378000000000114,0.07147831
19.11872,0.23789000000000016,-0.2941800000000008,-0.31507999999999825,0.0654699999999977,0.07418785
17.36587,0.13966999999999885,-0.3298400000000008,-0.2389399999999995,-0.30301000000000045,0.06973609
16.58237,0.15555000000000166,-0.270979999999998,-0.2820900000000002,-0.2918200000000013,0.2540937
18.94016,0.21145999999999887,0.09862000000000393,0.3225299999999969,0.07977000000000345,0.1202658
18.90942,0.06519000000000119,-0.3358599999999967,-0.2226700000000008,-0.5940500000000029,0.08010233
19.17909,0.2851500000000016,0.06515999999999877,0.19645000000000226,-0.08144000000000418,0.0967614
18.13549,0.19643999999999906,-0.002549999999999386,0.0472999999999999,0.11027999999999948,0.05044019
18.69144,0.07066000000000018,0.02366999999999919,0.17323000000000022,0.1760300000000008,0.11038710000000003
19.18723,0.2974300000000021,-0.013480000000001269,0.13559000000000054,0.1309199999999997,0.05188032
17.357429999999994,0.24905000000000044,0.031279999999998864,0.15858999999999668,-0.0075099999999999065,0.14520999999999998
19.19112,0.0037799999999990064,-0.33406999999999704,-0.3719099999999997,-0.4776700000000034,0.1282142
19.17203,-0.02881,0.05977000000000032,0.17032000000000025,0.14337999999999695,0.08163463
18.97318,0.1504700000000021,0.2319500000000012,0.2233699999999992,0.18904999999999814,0.03776683
18.92299,0.1565700000000021,0.23926999999999765,-0.12087999999999965,-0.05624999999999858,0.02610967
18.49931,0.26896999999999593,-0.1156499999999987,0.060919999999999426,0.07237999999999901,0.08872104
19.08786,0.2033900000000024,0.1315199999999983,0.1546200000000013,0.05500999999999934,0.08262572
16.34866,0.13123000000000218,0.12498999999999685,-0.1482799999999962,0.08002999999999716,0.06445438
18.45297,0.08785999999999916,0.04274999999999807,0.20112000000000307,0.050909999999998234,0.1162774
18.17285,0.21200999999999934,-0.2695299999999996,-0.21850999999999846,-0.2611800000000031,0.226162
19.13451,-0.0820500000000024,0.3211200000000041,-0.005030000000001422,-0.15515000000000256,0.05660189
18.16372,0.01600999999999786,0.16352000000000189,-0.032270000000000465,-0.09435999999999822,0.02812337
18.78096,0.2409399999999984,0.093630000000001,-0.10837000000000074,0.18065,0.02733525
18.95099,-0.02447000000000088,0.030069999999998487,0.1488800000000019,0.5615500000000004,0.05234594
19.10646,0.046289999999999054,0.2610899999999994,0.19047000000000125,0.04607000000000383,0.08913855
18.47604,0.15143999999999735,0.057890000000000434,0.17079999999999984,-0.02202000000000126,0.06954265
16.5115,0.16944999999999766,0.17049000000000092,0.03538000000000352,-0.014110000000002287,0.0223499
17.74394,-0.13951000000000136,-0.3318700000000021,-0.2299299999999995,-0.18962000000000145,0.1082931
17.08643,-0.16397999999999868,-0.3715999999999973,-0.31883000000000195,-0.2830399999999997,0.24221679999999995
19.08957,0.1940799999999996,-0.006539999999997548,0.13245999999999825,0.23703000000000074,0.06273057
19.00951,-0.0660700000000034,-0.3366100000000003,-0.2726599999999948,-0.20250000000000054,0.04916805
18.68858,0.13925000000000054,0.07959999999999923,0.00015999999999749548,0.12871000000000166,0.07192351
18.59521,-0.010090000000001707,0.07822000000000172,0.20472999999999786,0.1842700000000015,0.05653071
17.03109,0.10647000000000162,0.18732999999999933,-0.08865000000000123,-0.13900999999999894,0.052908400000000015
18.452720000000006,-0.1248400000000025,-0.4329099999999961,-0.2617400000000032,-0.1222999999999992,0.16023210000000002
18.11648,0.28172,-0.2784700000000022,-0.2647999999999975,-0.3028700000000022,0.29457340000000004
18.70926,0.2546299999999988,0.09778999999999982,0.0018300000000017747,0.15257999999999686,0.06501243
18.195120000000006,-0.18517000000000292,-0.4860199999999963,-0.3236600000000003,-0.2889700000000026,0.03542492
17.81691,0.11853999999999942,0.13922000000000168,-0.14269000000000176,0.4122199999999978,0.1099655
18.71505,0.2968499999999992,0.03264000000000067,0.1935500000000019,-0.07696999999999933,0.08386867
17.94978,0.25818999999999903,0.01828000000000074,-0.09971000000000174,0.09503000000000128,0.03382194
17.11329,-0.05463999999999914,-0.4094000000000016,-0.2697899999999969,-0.2785200000000003,0.1730184
18.86187,-0.0003700000000002035,0.1856599999999986,-0.1806400000000004,0.007139999999999701,0.0458952
16.36065,-0.06540000000000035,-0.4425500000000007,-0.2995400000000004,-0.3118899999999982,0.08576692
16.738979999999998,0.2507200000000012,0.10000999999999748,-0.060950000000001836,0.07182000000000244,0.03908112
18.96066,0.28467999999999805,-0.02675999999999945,-0.11225999999999914,0.21473999999999904,0.06310882
19.07867,0.028769999999997964,-0.04435999999999751,0.2944400000000016,0.1908399999999979,0.06364165
19.0133,0.007459999999998245,0.2473899999999993,-0.05888999999999811,-0.13621000000000194,0.07901445
18.98904,0.16469999999999985,0.1301400000000008,0.1083799999999968,0.1935500000000019,0.05896876
18.71965,0.19769999999999754,0.12378,0.006990000000001828,0.10382999999999852,0.04744898
18.98224,0.22958999999999816,0.10511999999999944,0.2377400000000023,-0.13749000000000322,0.09967384
19.18558,0.08924000000000376,0.21418999999999852,-0.10490000000000066,-0.16272999999999982,0.01951625
18.91469,0.09213000000000092,0.232289999999999,0.016250000000002984,-0.09403000000000006,0.06929147
17.82303,0.2388300000000001,-0.2846900000000012,-0.2532400000000017,-0.2546199999999956,0.13502
17.276139999999998,-0.02808999999999884,-0.21402000000000146,-0.13852999999999938,-0.15586000000000055,0.1862454
19.05757,0.14230999999999838,0.1889800000000008,-0.00835000000000008,0.12876000000000332,0.07103615
18.59923,0.1320200000000007,-0.1897100000000016,-0.11531000000000093,-0.17132000000000147,0.1491856
18.71568,0.023260000000000502,0.039809999999999235,0.271370000000001,0.1295599999999979,0.05395406
18.36106,0.22754999999999725,-0.1596599999999988,0.12304999999999923,-0.0370299999999979,0.06426258
18.86642,0.19031999999999627,0.0027200000000000557,0.1661100000000033,0.0172499999999971,0.04113303
19.08122,0.10786999999999836,0.09858000000000187,0.1751100000000001,-0.08019000000000176,0.09303358
19.01206,-0.011520000000000865,0.09413999999999943,0.2550400000000046,0.1806399999999968,0.1432656
19.15714,0.2856899999999989,-0.05245999999999995,0.1496899999999961,0.112560000000002,0.08499862
18.11123,0.13071000000000055,0.19314999999999927,-0.21227000000000015,-0.03979999999999961,0.1236482
18.62273,0.1393500000000003,0.039399999999996986,0.2236099999999972,0.0013700000000014256,0.07590272
18.92934,0.1817399999999978,0.05881000000000114,0.04504999999999981,0.04374999999999929,0.03221609
18.78468,0.16380000000000194,0.15887999999999636,0.11533000000000015,0.2472999999999992,0.2003407
18.14648,0.16569000000000145,0.11615000000000107,0.1270099999999985,0.14984000000000108,0.1645037
16.15265,-0.14517999999999984,-0.39783999999999853,-0.34561000000000064,-0.31706000000000145,0.1238898
17.07709,-0.27143999999999835,-0.3570200000000021,-0.1811399999999992,-0.12502999999999884,0.09980422
18.66041,0.0652600000000021,0.07318999999999676,0.03672000000000253,0.09534999999999982,0.06322501
19.02853,0.24217000000000155,-0.05216000000000065,0.049269999999999925,0.2096800000000023,0.0840181
18.84548,-0.33136999999999617,-0.4405099999999997,-0.3258700000000019,-0.39236,0.14574949999999998
19.15396,0.02120999999999995,0.3084200000000017,-0.011540000000000106,-0.08786999999999877,0.02066534
18.92085,0.08361000000000017,-0.0071999999999974315,-0.15197999999999826,0.08222999999999557,0.04977685
18.53657,0.11458000000000013,0.0002900000000032321,0.11209999999999808,0.1083500000000015,0.08100974
18.70699,0.19531999999999886,-0.06119999999999948,-0.0779999999999994,0.20005000000000092,0.0688021
18.26281,0.022210000000001173,0.2303300000000021,0.012570000000000192,-0.08249999999999957,0.09824825
18.67641,0.12210999999999927,0.2152200000000022,-0.005400000000001626,-0.12697000000000006,0.07915258
18.09932,0.12758999999999787,-0.09865999999999532,-0.1277000000000008,-0.14379999999999882,0.1513048
19.11998,0.13647000000000276,0.060719999999996326,0.2129000000000012,0.1433300000000024,0.06061948
18.57471,0.13229000000000113,0.10493999999999916,0.1208999999999989,-0.10602999999999696,0.08288005
18.89276,0.17216000000000165,0.038070000000001165,0.19636999999999816,-0.07963000000000164,0.1044989
18.48623,0.11998000000000175,0.21143999999999966,-0.02861000000000047,0.10780000000000099,0.06965853
18.85663,0.2704599999999999,0.0014399999999987756,0.11458000000000013,0.2428600000000003,0.03468126
18.80857,-0.002839999999999065,-0.03740000000000165,0.30839000000000283,0.03141999999999712,0.04785548
19.19445,0.2274399999999979,0.08673999999999893,-0.08011000000000124,-0.054939999999998435,0.05614351
18.92233,0.042760000000001235,0.2881299999999989,0.13553999999999888,-0.12160000000000082,0.108733
18.49787,0.2590699999999977,0.08209000000000444,0.1769799999999968,0.2825200000000017,0.1029137
16.31321,0.11674999999999967,-0.3186900000000001,-0.2412099999999988,-0.3028300000000001,0.1012044
18.92111,0.09644999999999726,-0.23619999999999666,-0.2953399999999995,-0.1806100000000015,0.08423243
18.04589,0.2889499999999998,-0.14490999999999946,0.3457399999999993,-0.2483800000000009,0.05189344
16.36295,0.10013999999999967,0.034000000000002466,-0.001480000000000814,0.2597500000000004,0.05072212
17.95859,0.01788999999999774,0.13724000000000205,0.2900799999999961,-0.1828499999999984,0.03493193
18.40948,-0.1343500000000013,-0.34446000000000154,-0.2723399999999998,-0.11953000000000102,0.09412424
19.15434,0.1247200000000035,0.03441999999999723,0.18208000000000268,0.16088999999999842,0.06811464
17.70588,-0.17283000000000115,0.2262599999999999,0.4368200000000009,-0.15607999999999933,0.1272632
18.10869,-0.3062499999999986,0.1031499999999994,-0.029420000000001775,0.8218400000000017,0.04534992
18.89732,0.071550000000002,0.2061099999999989,0.1622600000000034,0.17101999999999862,0.1111869
19.11761,0.09466000000000108,0.16090999999999767,0.28921000000000063,0.11308999999999968,0.1121932
18.97574,0.28979,0.058329999999998,0.06512999999999991,0.1581399999999995,0.03019743
16.983179999999994,0.2032500000000006,-0.14076000000000374,0.09402000000000044,0.09215000000000018,0.02837745
18.16496,0.1476600000000019,0.18903999999999851,0.08697000000000088,0.4791000000000025,0.06963068
18.66878,0.2972099999999997,0.049739999999999895,0.13179999999999836,0.03593000000000046,0.09816188
18.60028,0.02672000000000096,0.2596500000000006,-0.06525000000000247,-0.17708000000000013,0.04378144
19.14691,0.14340999999999934,0.0188600000000001,0.12093000000000133,0.02201000000000164,0.02932666
19.10032,0.2687199999999983,0.031330000000000524,0.20977999999999847,-0.29560999999999993,0.02581865
19.17443,0.13044000000000364,0.1394399999999969,0.09087999999999853,0.18185000000000076,0.09111635
16.82478,-0.22867000000000104,-0.4050200000000004,-0.3771399999999971,-0.2706400000000002,0.04748369
18.45367,0.2818799999999975,-0.08235999999999777,0.1046900000000015,0.16219999999999854,0.05219323
19.09024,0.07752000000000336,0.2358699999999985,0.1352499999999992,-0.10495000000000232,0.05359334
19.14478,0.2671700000000037,0.028019999999997932,0.13447999999999993,0.040050000000000814,0.03063456
18.8519,0.09769999999999968,0.10065000000000167,0.11570999999999998,-0.008660000000002555,0.06230522
18.34099,0.2825500000000005,0.09484999999999744,-0.042830000000002144,0.13794000000000395,0.07776723
18.25078,0.051899999999999835,-0.03434999999999988,0.2815099999999973,0.140030000000003,0.06978769
18.35304,0.20913999999999788,0.0008000000000016882,0.04346999999999568,0.4120600000000003,0.1601187
18.79832,-0.07515000000000073,-0.3002500000000019,-0.2167299999999983,-0.15218999999999738,0.04786799
18.455,-0.060259999999999536,-0.23593999999999934,-0.2187000000000019,-0.16803999999999775,0.08504768
18.88869,0.13819999999999766,0.20269000000000048,-0.016449999999998962,-0.09825000000000016,0.0801959
18.33811,-0.4153200000000013,-0.41713999999999984,-0.3643099999999997,-0.29159999999999897,0.0558944
18.6349,0.15154000000000067,0.0912399999999991,0.19248999999999936,0.14048999999999978,0.03652577
17.93509,0.07293000000000305,0.16952999999999818,0.09855999999999908,0.008900000000000574,0.05449655
19.02986,0.12512999999999866,0.12872000000000128,0.20430999999999955,0.4105799999999995,0.03014374
18.46377,-0.004530000000002588,0.08375999999999806,-0.021309999999999718,0.5111100000000022,0.08397826
18.56591,-0.3738200000000021,-0.4908499999999982,-0.3497899999999987,-0.2819700000000012,0.05997374
19.02115,0.16410000000000124,0.19003999999999974,-0.003029999999998978,0.4198899999999988,0.1233214
18.58633,0.2347900000000003,0.025840000000002302,0.1997499999999981,-0.002909999999999968,0.08155055
18.68886,0.1152199999999972,0.2637999999999998,0.008890000000000953,-0.11911999999999877,0.07148606
18.44102,0.1476799999999976,0.1957000000000022,-0.12926999999999822,0.12391999999999825,0.05956834
18.8157,0.11334000000000087,0.2552400000000006,0.033909999999998774,-0.1545400000000008,0.09409785
18.54004,0.19270999999999816,0.18223000000000056,-0.00783999999999807,0.6793899999999979,0.30518670000000003
17.995060000000006,0.07342999999999833,0.03329000000000093,-0.02372999999999692,0.10063999999999852,0.03773864
18.06255,0.0893499999999996,0.2014800000000001,0.0548300000000026,-0.0840100000000028,0.07573357
18.99075,0.16269000000000133,-0.018489999999999892,-0.000970000000002358,0.08563000000000187,0.02315121
19.03688,0.21236999999999995,0.06768999999999893,-0.03300999999999732,0.12135999999999925,0.194377
18.90476,0.2083699999999986,0.09098000000000184,0.12334999999999853,-0.02189000000000263,0.02092778
18.29835,0.1900100000000009,0.07888999999999767,-0.008499999999997955,0.10415000000000063,0.03948744
19.05761,0.05519999999999925,0.17223000000000255,-0.05245999999999995,-0.05274000000000001,0.1234739
18.89524,0.16121000000000052,0.01074000000000197,0.12038999999999687,-0.04273999999999845,0.07326268
18.26913,0.12212999999999853,0.16819000000000273,0.3446399999999983,0.024519999999998987,0.08959806
18.91049,0.07133000000000322,0.25841000000000136,0.05720999999999776,-0.1384699999999981,0.0573356
18.75021,0.2078600000000037,0.13424999999999798,-0.1233000000000004,0.25333000000000183,0.0528706
18.8239,0.10735000000000028,0.12717999999999566,-0.04892999999999858,0.01529999999999987,0.09889684
19.00317,0.23475999999999786,-0.04964000000000013,0.1184100000000008,-0.10904000000000023,0.08263906
18.86488,0.12517000000000067,0.21330000000000027,0.04225999999999885,-0.04402999999999935,0.02277271
18.85114,-0.0707000000000022,-0.19519999999999985,-0.0818899999999978,-0.012660000000000338,0.07956867
18.13004,0.09453999999999853,0.10848000000000013,0.24646000000000254,0.1625799999999984,0.1297142
18.98829,-0.5805199999999964,0.05911000000000044,0.024789999999999424,0.3933900000000001,0.0924322
18.3292,0.0023100000000013665,0.12187000000000126,0.36973000000000056,-0.12730000000000175,0.02629696
18.76314,0.07177000000000078,0.2788699999999977,-0.056850000000000726,-0.06584999999999752,0.07517345
18.9491,0.2130200000000002,0.14676000000000045,0.048329999999999984,0.02021000000000228,0.127548
16.99995,0.14687999999999946,0.16678999999999888,-0.11171999999999828,0.01583999999999719,0.03608502
18.42998,0.15363999999999933,0.11104000000000268,0.30406999999999584,0.04324000000000439,0.01871638
17.979670000000006,0.23265999999999565,-0.08233999999999853,0.07312000000000296,0.016959999999997418,0.05081987
16.00457,-0.4000500000000001,-0.4833999999999996,-0.3423499999999997,-0.31935999999999964,0.1308499
18.10216,-0.1778800000000018,-0.4552399999999999,-0.33559999999999945,-0.36799999999999855,0.03411115
18.96511,0.16354000000000113,-0.2878399999999992,-0.3439399999999999,-0.4334600000000002,0.03718698
