is_wd,g,u-g,g-r,r-i,i-z,extinction_r
False,18.767889999999998,0.2578400000000016,0.12857999999999592,-0.1778499999999994,0.16698000000000235,0.13660150000000001
False,18.421789999999998,0.16925000000000168,0.09478999999999616,-0.12397999999999598,0.009889999999998622,0.1258964
False,18.63532,0.23208999999999946,-0.08894000000000091,0.12781999999999982,-0.021529999999998495,0.1254241
False,18.35791,0.24282999999999788,0.13563999999999865,0.06477000000000288,0.17201999999999984,0.1350883
True,18.26693,0.12275999999999954,-0.33843000000000245,-0.2753699999999988,-0.25171999999999883,0.11785910000000001
False,18.71471,-0.016020000000001033,-0.19639000000000095,-0.17510000000000048,-0.2769699999999986,0.12377560000000001
False,18.591379999999997,0.20378000000000185,0.09813999999999723,0.15954999999999941,0.018660000000000565,0.1984001
False,16.92152,-0.4890800000000013,-0.5309799999999996,-0.3922399999999975,-0.3113100000000024,0.13518329999999998
False,17.82281,0.27856000000000236,-0.2554400000000001,-0.26256000000000057,-0.24784000000000006,0.08057769999999999
False,18.671020000000002,0.12365999999999744,0.0857100000000024,-0.09753999999999863,0.14282999999999646,0.06931836
False,19.10598,-0.022040000000000504,0.272829999999999,-0.023510000000001696,-0.13507999999999853,0.0851863
False,18.15565,0.17417999999999623,0.0817500000000031,0.2559199999999997,-0.02313000000000187,0.09129125
False,17.8565,0.08629999999999782,0.014949999999998909,0.1146799999999999,-0.04357999999999862,0.09130562
False,17.4264,0.1331099999999985,-0.10885000000000034,0.46280000000000143,0.5462600000000002,0.08736741
False,18.99502,0.21393000000000129,0.01489000000000118,0.14640999999999948,-0.023409999999998377,0.08598299
False,18.91225,0.040459999999999496,0.24872999999999834,0.023270000000000124,-0.09402000000000044,0.1042846
False,18.351979999999998,0.1659900000000043,0.1864399999999975,-0.061769999999999214,-0.03235000000000099,0.09459345
True,17.50829,-0.44001999999999697,-0.5150100000000002,-0.359729999999999,-0.35012000000000043,0.116202
False,19.12303,0.27597000000000094,-0.0009100000000010766,0.05105000000000004,-0.09351999999999805,0.13988420000000001
False,19.00163,0.15221000000000018,0.13028999999999868,0.19176000000000215,-0.04650000000000176,0.09847596
True,18.38093,-0.3967199999999984,-0.5086000000000013,-0.3872499999999981,-0.339459999999999,0.1131108
False,19.15063,0.031090000000002505,0.10016999999999854,0.3312999999999988,0.02908000000000399,0.1221007
False,17.90677,0.2312499999999993,0.1129099999999994,0.19865000000000066,-0.0767799999999994,0.1354231
False,18.390729999999998,0.1979500000000023,0.007549999999998391,0.2678099999999972,0.0011200000000037846,0.1394773
False,18.88925,-0.3125200000000028,-0.41536999999999935,-0.2911500000000018,-0.19386999999999688,0.1918609
False,19.15234,0.10472000000000037,-0.3488900000000008,-0.2623899999999999,-0.4296199999999999,0.15389489999999997
False,18.9568,0.15552999999999884,0.03471000000000046,0.27415000000000234,0.01636999999999844,0.18751320000000002
True,17.23023,-0.07501999999999853,-0.30674000000000134,-0.22328999999999866,-0.32970000000000255,0.1885027
False,18.70014,0.10482999999999976,0.04976999999999876,0.2527200000000036,0.13953999999999667,0.1262062
False,18.690839999999998,0.23388000000000275,-0.04825000000000301,0.20506000000000313,0.2507899999999985,0.11710630000000001
False,19.0935,0.08017999999999859,0.24724999999999753,0.06767000000000323,-0.05685000000000073,0.11001780000000001
False,19.03678,0.037880000000001246,0.10550999999999888,0.11884000000000228,0.18484000000000123,0.06609055
False,17.7397,0.05932999999999922,0.07582999999999629,-0.13857999999999748,0.022279999999998523,0.05937357
False,19.19889,0.12648000000000081,0.01396999999999693,0.14287000000000205,0.0001600000000010482,0.05781507
False,18.857229999999998,0.22922000000000153,-0.10047000000000139,0.11339999999999861,0.04743999999999815,0.05919442
False,19.01168,0.03853000000000151,0.29573999999999856,0.1341000000000001,-0.011580000000002144,0.08618966
False,18.0581,-0.17876000000000047,-0.32937000000000083,-0.26529000000000025,-0.3509399999999978,0.04798549
False,18.77,0.2552400000000006,-0.1977499999999992,0.0636299999999963,-0.004329999999995948,0.05763339
False,18.56855,0.14050000000000296,0.18744999999999834,-0.011410000000001475,-0.0848399999999998,0.06053077
False,18.49172,0.18635999999999697,0.011130000000001417,0.16713000000000022,-0.032569999999999766,0.05959411
False,18.7671,-0.019239999999999924,0.2129700000000021,-0.01003000000000398,-0.09234000000000009,0.05617342
False,18.08779,-0.1382199999999969,-0.36962000000000117,-0.26554000000000144,-0.28253999999999735,0.057541999999999996
False,18.72264,-0.0815899999999985,0.39676000000000045,0.04150999999999527,-0.004939999999997724,0.05691381
False,18.03923,0.196670000000001,0.12411999999999779,0.2186400000000006,-0.009949999999999903,0.06774491
False,18.82035,0.16995999999999967,0.041320000000002466,0.1680699999999966,-0.015499999999999403,0.06485544
False,19.14937,0.22216999999999842,0.03815000000000168,0.10486999999999824,0.08610000000000184,0.06877168
False,18.22224,0.20733000000000246,-0.2103500000000018,0.14852000000000132,0.19710999999999856,0.07120813
False,17.76076,0.17571999999999832,-0.04928999999999917,0.08614000000000033,0.08843000000000245,0.06511111
False,18.767229999999998,0.008620000000000516,-0.022430000000003503,0.20902000000000243,0.04059999999999775,0.06463178
False,19.03087,0.1316500000000005,0.009909999999997865,0.2964100000000016,0.019320000000000448,0.06233713
False,18.7527,0.1374600000000008,0.18083000000000027,0.34379000000000204,0.07917999999999736,0.06704372
False,19.02471,-0.36872999999999934,-0.5585300000000011,-0.3616799999999998,-0.24166999999999916,0.06095498
False,19.11831,0.23166000000000153,0.010580000000000922,0.2143499999999996,-0.0172499999999971,0.06196176
False,18.77871,0.09799999999999898,-0.013479999999997716,0.24122999999999806,-0.049910000000000565,0.08478664
False,19.11206,0.08646999999999849,-0.01676000000000144,0.14438000000000173,0.05548999999999893,0.06911016
False,19.029729999999997,0.09946000000000055,-0.3336500000000022,0.015000000000000568,0.2206199999999967,0.05170187
False,18.72251,0.19483999999999924,-0.1232299999999995,0.21753,0.25628999999999635,0.0496505
False,17.51553,-0.11291999999999902,0.15086999999999762,0.38788000000000267,-0.1027300000000011,0.05115743
False,17.95831,0.17151999999999745,0.11221000000000103,0.21293999999999969,0.016310000000000713,0.10282809999999999
False,18.96746,0.23004000000000246,0.1284300000000016,0.2938799999999979,-0.02740000000000009,0.13320829999999997
False,19.11438,0.18086999999999875,0.0648500000000034,0.25214999999999677,0.05109000000000208,0.11594369999999998
False,18.99286,0.21565999999999974,0.1281099999999995,0.12267000000000294,0.23859999999999815,0.1296221
False,17.86055,-0.15775999999999968,-0.4253600000000013,-0.2962999999999987,-0.28733000000000075,0.10365899999999999
False,19.19985,0.0946499999999979,0.28337000000000145,0.1523299999999992,0.550810000000002,0.1303403
False,18.39846,0.25538999999999845,-0.2731500000000011,-0.22053999999999974,-0.21424999999999983,0.1591295
False,19.149829999999998,0.05523000000000167,0.26459999999999795,-0.010930000000001883,-0.07678999999999903,0.1799318
True,17.19175,-0.03785999999999845,-0.2634900000000009,-0.1853999999999978,-0.20676000000000272,0.16998210000000002
False,19.130679999999998,0.270030000000002,0.11234999999999928,0.2864299999999993,-0.06882000000000232,0.157943
False,18.799570000000003,0.12409999999999854,0.19432000000000116,0.007570000000001187,-0.20405999999999835,0.15696400000000002
False,18.29036,0.16680000000000206,0.11310999999999893,0.2699600000000011,0.08145000000000024,0.32643340000000004
False,18.465410000000002,-0.3614200000000025,-0.4767399999999995,-0.35109999999999886,-0.3005299999999984,0.11574669999999998
False,18.07253,-0.2635000000000005,-0.4568399999999997,-0.32563999999999993,-0.3211000000000013,0.1130411
False,19.13501,0.1509299999999989,0.1075899999999983,0.32674000000000447,-0.017470000000002983,0.09266702
True,16.60546,0.18596999999999753,-0.3179199999999973,-0.2775400000000019,-0.24024999999999963,0.08833417
False,19.169320000000003,0.21988999999999947,-0.032109999999995864,0.18133999999999872,0.18947999999999965,0.1238407
False,19.13379,-0.0050900000000027035,0.2310300000000005,0.09333999999999776,0.008250000000000313,0.07640322
False,19.01791,0.09299999999999997,0.20318999999999932,-0.01695999999999742,-0.17013000000000034,0.08089151
False,18.62995,0.07782999999999873,0.05858999999999881,0.011560000000002901,0.45083999999999946,0.07104264
False,17.74438,0.11170999999999864,0.11888000000000076,-0.038289999999999935,-0.06265000000000143,0.07738443
False,18.55656,0.023679999999998813,0.16862000000000066,-0.0031199999999991235,0.5850399999999993,0.0785698
False,18.68786,0.04328999999999894,0.007390000000000896,0.2487300000000019,0.019769999999997623,0.09086244
False,18.63423,0.002980000000000871,-0.3377400000000037,-0.2649399999999993,-0.3845699999999965,0.08610905
False,19.12856,0.00981999999999772,-0.410499999999999,-0.21805000000000163,-0.5039199999999973,0.1070845
False,18.61019,0.1700899999999983,0.0411999999999999,0.04592999999999847,0.08801000000000059,0.09086443
False,19.18802,0.20639999999999858,-0.0031399999999983663,0.15453000000000117,0.03470999999999691,0.08604115
False,18.427770000000002,0.11197999999999908,-0.29100000000000037,-0.23828999999999922,-0.26899999999999835,0.438884
False,18.72227,0.21959000000000017,0.02434000000000225,-0.1428400000000032,0.060240000000003846,0.1023244
False,18.33109,0.26103000000000165,-0.3108499999999985,-0.3041000000000018,-0.28418000000000276,0.0823985
False,19.15038,0.18107000000000184,0.076039999999999,0.09828999999999866,-0.17980000000000018,0.08456101
False,19.17369,-0.060190000000002186,0.24571000000000254,0.10190000000000055,0.5730199999999961,0.11029449999999999
False,18.817320000000002,0.11261999999999617,0.156640000000003,0.04715999999999809,-0.13645999999999603,0.134699
False,18.59787,0.18168999999999969,0.03906999999999883,0.20002000000000209,0.030770000000000408,0.1342995
False,19.19895,0.11498999999999882,-0.09368999999999872,-0.14087000000000316,-0.1473899999999979,0.15288310000000002
False,19.11701,0.001580000000000581,0.07316000000000145,0.28356000000000137,0.10607999999999862,0.1761886
False,19.02126,-0.1675399999999989,0.47564000000000206,0.38447999999999993,0.17745999999999995,0.1441146
False,18.81234,-0.097019999999997,0.10561999999999827,0.09291999999999945,0.5388799999999989,0.1359382
False,18.90727,0.20940999999999832,-0.05398999999999887,-0.09975000000000023,-0.24402999999999864,0.11442169999999999
False,18.19595,0.15749999999999886,0.1744400000000006,0.10882000000000147,-0.05070000000000263,0.1067269
False,18.5612,0.16417999999999822,-0.05243000000000109,-0.15138999999999925,-0.20317000000000007,0.1062147
False,17.86634,0.003209999999999269,0.09057999999999922,-0.08295999999999992,0.4326400000000028,0.1015983
False,18.90569,0.19480000000000075,0.08403999999999812,0.09613000000000227,0.09112999999999971,0.09020483
False,18.10187,0.1935799999999972,0.035770000000002966,-0.07757000000000147,0.08285000000000053,0.08769201
False,18.47532,0.01956999999999809,0.12032999999999916,0.2755699999999983,0.10157000000000238,0.07613534
False,18.33344,0.269639999999999,0.09677999999999898,-0.12490000000000023,0.11962000000000117,0.06277815
False,18.59816,-0.11288000000000054,-0.34102999999999994,-0.28744999999999976,-0.19726,0.05990523
False,17.851879999999998,0.1238000000000028,0.1670299999999969,0.3937000000000026,-0.08531000000000333,0.06808893
False,17.305889999999998,0.29099000000000075,-0.0015400000000020952,-0.003990000000001714,0.042070000000002494,0.05544571
False,18.31108,0.20995999999999881,-0.20878000000000085,-0.23692999999999742,-0.2698999999999998,0.06142953
False,18.99417,0.21319000000000088,0.012959999999999638,-0.06725000000000136,-0.11391999999999669,0.05253258
False,18.2987,0.08755999999999986,0.03755999999999915,0.11551000000000045,0.12058000000000035,0.05798161
False,18.90155,0.2380500000000012,0.034440000000000026,0.21773999999999916,0.08708000000000027,0.05201196
False,18.93395,0.08352999999999966,0.16691000000000145,-0.07019999999999982,0.006699999999998596,0.06761786
False,18.89151,0.005490000000001771,0.02336999999999989,0.2796100000000017,-0.017269999999999897,0.06914304
False,18.85999,0.22568000000000055,-0.2790999999999997,-0.29087000000000174,-0.3464899999999993,0.07103068
False,18.55862,0.1410499999999999,0.1455599999999997,0.10874000000000095,0.2182900000000032,0.07555331
False,17.935670000000002,0.0580099999999959,-0.3059299999999965,-0.3161100000000019,-0.2734500000000004,0.05578217
False,18.606679999999997,0.08750000000000213,0.19300999999999746,-0.00922999999999874,-0.078990000000001,0.06109652
False,18.74462,0.1583199999999998,0.035720000000001306,-0.09199999999999875,-0.008720000000003836,0.06294926
False,18.79893,-0.21398999999999901,-0.4726900000000036,-0.26200000000000045,-0.2573599999999949,0.0640196
False,19.05226,0.04262999999999906,0.2823399999999978,0.020040000000005165,-0.042670000000001096,0.05936788
False,18.55187,0.06999000000000066,0.2002999999999986,0.346340000000005,0.05834999999999724,0.060188599999999995
False,17.97155,0.008359999999999701,0.08530999999999977,0.2734400000000008,0.08011000000000124,0.05140514
False,18.69755,0.09523000000000081,0.1821799999999989,0.09429000000000087,0.2969399999999993,0.05661889
False,18.3986,0.27049000000000234,-0.26262000000000185,-0.28293000000000035,-0.3033799999999971,0.10805150000000001
False,18.99941,-0.019230000000003855,0.020580000000002485,0.24396999999999736,0.1694500000000012,0.09227278
False,17.75156,0.2854299999999981,0.0957300000000032,0.22375999999999863,0.04529999999999745,0.11986430000000001
False,17.98171,-0.3546300000000002,-0.44394000000000133,-0.3722700000000003,-0.3295299999999983,0.10046469999999999
False,19.080679999999997,0.038170000000000925,0.3253399999999971,0.07531000000000176,-0.13809000000000182,0.11178389999999999
False,18.371170000000003,0.05750999999999706,-0.3346099999999943,-0.2977600000000038,-0.15038999999999803,0.1043205
False,18.00706,-0.12018999999999735,0.12655999999999779,0.6301400000000008,-0.18684999999999974,0.1509355
False,16.533089999999998,0.17941000000000074,-0.12003999999999948,-0.17205000000000226,-0.12513000000000218,0.171845
False,18.87828,0.20571999999999946,0.17395000000000138,-0.06622000000000128,0.12842999999999805,0.1795026
False,17.94519,0.12087000000000003,-0.31407000000000096,-0.27388999999999797,-0.29857000000000156,0.2552125
False,18.76126,0.2546399999999984,0.12328999999999724,0.29589000000000354,-0.025730000000002917,0.13362870000000002
False,19.169439999999998,0.09044000000000096,0.07144999999999868,0.14649999999999963,0.14180999999999955,0.07634412
False,17.88265,-0.027720000000002187,-0.2979699999999994,-0.3024099999999983,-0.2546600000000012,0.07844466
False,18.59918,0.1431900000000006,-0.29587000000000074,-0.29218999999999795,-0.3704099999999997,0.06901456
False,18.24084,0.06117000000000061,0.13562999999999903,0.04016999999999982,-0.0791700000000013,0.06785252
False,18.02626,0.14264999999999972,-0.18661000000000172,0.34393000000000384,0.460289999999997,0.09602082
False,19.037770000000002,0.12003999999999948,0.017160000000000508,0.2143100000000011,-0.047920000000001295,0.09188434
False,18.59072,0.14880000000000138,0.24937000000000253,-0.009600000000002495,0.10415000000000063,0.11115530000000001
